species,long,lat
Cyrtocymura_scorpioides,-43.956389,-20.277778
Cyrtocymura_scorpioides,-48.4616,-25.192067
Cyrtocymura_scorpioides,-43.995444,-20.084861
Cyrtocymura_scorpioides,-58.283916,-26.48873
Cyrtocymura_scorpioides,-57.175198,-28.541707
Cyrtocymura_scorpioides,-39.075278,-15.293333
Cyrtocymura_scorpioides,-40.071853,-19.3949002
Cyrtocymura_scorpioides,-39.280202,-14.7895068
Cyrtocymura_scorpioides,-39.182106,-15.510201
Cyrtocymura_scorpioides,-39.495278,-15.191389
Cyrtocymura_scorpioides,-39.284363,-14.690468
Cyrtocymura_scorpioides,-59.240783,-28.502602
Cyrtocymura_scorpioides,-54.455321,-25.680936
Cyrtocymura_scorpioides,-52.853611,-22.631667
Cyrtocymura_scorpioides,-48.777783,-24.687744
Cyrtocymura_scorpioides,-47.067583,-22.862639
Cyrtocymura_scorpioides,-47.8825,-24.608333
Cyrtocymura_scorpioides,-58.616667,-27.15
Cyrtocymura_scorpioides,-48.433333,-22.866667
Cyrtocymura_scorpioides,-44.614772,-23.263447
Cyrtocymura_scorpioides,-54.349806,-24.830528
Cyrtocymura_scorpioides,-48.460269,-22.88365
Cyrtocymura_scorpioides,-48.499508,-22.88645
Cyrtocymura_scorpioides,-44.583333,-22.45
Cyrtocymura_scorpioides,-46.3,-23.766667
Cyrtocymura_scorpioides,-46.95,-23.233333
Cyrtocymura_scorpioides,-87.946389,14.884722
Cyrtocymura_scorpioides,-41.99722,-12.18306
Cyrtocymura_scorpioides,-54.596944,-25.434722
Cyrtocymura_scorpioides,-54.133812,-25.534031
Cyrtocymura_scorpioides,-48.677778,-25.312778
Cyrtocymura_scorpioides,-40.65,-19.915556
Cyrtocymura_scorpioides,-40.530278,-19.971389
Cyrtocymura_scorpioides,-59.19,-25.72
Cyrtocymura_scorpioides,-39.565278,-15.391667
Cyrtocymura_scorpioides,-39.603333,-14.705833
Cyrtocymura_scorpioides,-47.592222,-24.033056
Cyrtocymura_scorpioides,-46.8701228,-23.5141625
Cyrtocymura_scorpioides,-43.2076685,-22.9069598
Cyrtocymura_scorpioides,-48.400278,-24.639444
Cyrtocymura_scorpioides,-39.5,-14.35
Cyrtocymura_scorpioides,-60.553522,11.305651
Cyrtocymura_scorpioides,-64.416667,-19.833333
Cyrtocymura_scorpioides,-48.604722,-25.643889
Cyrtocymura_scorpioides,-41.834167,-20.41
Cyrtocymura_scorpioides,-58.03,-28.02
Cyrtocymura_scorpioides,-56.95,-28.76
Cyrtocymura_scorpioides,-54.63,-26.4
Cyrtocymura_scorpioides,-59.14,-33.99
Cyrtocymura_scorpioides,-65.8,-23.92
Cyrtocymura_scorpioides,-55.92,-27.38
Cyrtocymura_scorpioides,-72.69426,-12.976917
Cyrtocymura_scorpioides,-64.096389,-18.525
Cyrtocymura_scorpioides,-58.121541,-34.75212
Cyrtocymura_scorpioides,-62.11,-23.82
Cyrtocymura_scorpioides,-48.427222,-22.843333
Cyrtocymura_scorpioides,-64.42,-24.03
Cyrtocymura_scorpioides,-56.82,-29.47
Cyrtocymura_scorpioides,-65.68,-17.24
Cyrtocymura_scorpioides,-63.18,-17.78
Cyrtocymura_scorpioides,-59.13,-27.7
Cyrtocymura_scorpioides,-58.77,-27.5
Cyrtocymura_scorpioides,-87.98333,19.60833
Cyrtocymura_scorpioides,-87.95833,19.61806
Cyrtocymura_scorpioides,-87.95,19.75
Cyrtocymura_scorpioides,-87.958333,19.620833
Cyrtocymura_scorpioides,-87.975,19.611111
Cyrtocymura_scorpioides,-54.332222,-25.265556
Cyrtocymura_scorpioides,-72.50777,-13.15055
Cyrtocymura_scorpioides,-72.78333,-12.91666
Cyrtocymura_scorpioides,-72.78333,-12.93333
Cyrtocymura_scorpioides,-72.5,-12.98333
Cyrtocymura_scorpioides,-72.824722,-12.912778
Cyrtocymura_scorpioides,-72.4,-12.483333
