species,long,lat
Chresta_martii,-37.229166,-6.990972
Chresta_martii,-37.299277,-7.0655
Chresta_martii,-37.026783,-7.095969
Chresta_martii,-37.27999878,-7.02443981
Chresta_martii,-40.2297223,-10.1030556
Chresta_martii,-38.556089,-8.755103
Chresta_martii,-38.404929,-8.653229
Chresta_martii,-38.29393313,-8.63862637
Chresta_martii,-40.899,-9.23
Chresta_martii,-39.61152778,-8.61172222
Chresta_martii,-38.7108988,-8.73715357
Chresta_martii,-37.95018356,-9.54128486
Chresta_martii,-40.20475309,-10.26574809
Chresta_martii,-36.6002778,-6.4033333
Chresta_martii,-36.7744445,-6.6136111
Chresta_martii,-41,-9.5333333
Chresta_martii,-40.8005556,-9.5069444
Chresta_martii,-40.890556,-9.193889
