species,long,lat
Eremanthus_incanus,-43.399722,-19.003611
Eremanthus_incanus,-43.466667,-20.116667
Eremanthus_incanus,-43.590556,-19.278333
Eremanthus_incanus,-43.5825,-19.346944
Eremanthus_incanus,-42.875,-16.359444
Eremanthus_incanus,-43.3,-16.6
Eremanthus_incanus,-43.426111,-20.264167
Eremanthus_incanus,-43.461139,-19.498361
Eremanthus_incanus,-43.371944,-18.124722
Eremanthus_incanus,-43.5875,-19.343056
Eremanthus_incanus,-42.420278,-15.384722
Eremanthus_incanus,-43.4875,-19.946389
Eremanthus_incanus,-43.621111,-19.333333
Eremanthus_incanus,-43.643056,-19.341667
Eremanthus_incanus,-43.716111,-18.410833
Eremanthus_incanus,-41.5601595,-12.54557151
Eremanthus_incanus,-41.87902762,-13.03774692
Eremanthus_incanus,-43.90441805,-20.07438198
Eremanthus_incanus,-43.96021708,-19.90279697
Eremanthus_incanus,-43.61077319,-20.39135163
Eremanthus_incanus,-41.15124931,-11.47369278
Eremanthus_incanus,-43.396389,-19.009167
Eremanthus_incanus,-43.670556,-19.025556
Eremanthus_incanus,-49.62332081,-16.04442885
Eremanthus_incanus,-43.61023331,-17.99283125
Eremanthus_incanus,-43.548055,-18.183611
Eremanthus_incanus,-43.494013,-20.099351
Eremanthus_incanus,-44.65770348,-18.45798563
Eremanthus_incanus,-44.961889,-21.728389
Eremanthus_incanus,-40.70941708,-10.25113307
Eremanthus_incanus,-41.63616772,-10.13352196
Eremanthus_incanus,-43.784722,-17.926944
Eremanthus_incanus,-41.9433,-13.5175
Eremanthus_incanus,-43.333056,-18.293333
Eremanthus_incanus,-44.96445247,-21.73399716
Eremanthus_incanus,-43.5883765,-19.28446618
Eremanthus_incanus,-43.64555156,-19.18924536
Eremanthus_incanus,-43.895511,-21.976413
Eremanthus_incanus,-43.610278,-18.130556
Eremanthus_incanus,-43.621111,-18.186667
Eremanthus_incanus,-41.75,-13.233333
Eremanthus_incanus,-43.541944,-18.176667
Eremanthus_incanus,-43.586667,-19.6075
Eremanthus_incanus,-41.74060371,-13.58892581
Eremanthus_incanus,-43.5354,-19.3196
Eremanthus_incanus,-43.5532,-19.247
Eremanthus_incanus,-43.576389,-18.168056
Eremanthus_incanus,-43.575,-18.148056
Eremanthus_incanus,-43.573611,-18.184722
Eremanthus_incanus,-46.7738213,-20.35693828
Eremanthus_incanus,-43.623444,-18.219167
Eremanthus_incanus,-43.67486905,-20.52584069
Eremanthus_incanus,-44.09596628,-22.09930145
Eremanthus_incanus,-42.49628823,-13.9751731
Eremanthus_incanus,-43.61502977,-18.17035559
Eremanthus_incanus,-43.343028,-18.129497
Eremanthus_incanus,-43.33199036,-20.32948798
Eremanthus_incanus,-43.622222,-18.213056
Eremanthus_incanus,-43.81589413,-20.25544977
Eremanthus_incanus,-47.838805,-15.876495
Eremanthus_incanus,-44.89042,-22.432572
Eremanthus_incanus,-43.488628,-20.307797
Eremanthus_incanus,-43.494165,-20.451818
Eremanthus_incanus,-41.73142106,-13.28727065
Eremanthus_incanus,-43.516667,-20.166667
Eremanthus_incanus,-44.11153188,-17.67646642
Eremanthus_incanus,-40.62967599,-11.41605994
Eremanthus_incanus,-44.12346852,-20.17802356
Eremanthus_incanus,-43.460569,-20.465176
