species,long,lat
Lessingianthus_durus,-47.34,-16.20972
Lessingianthus_durus,-47.33417,-16.20389
Lessingianthus_durus,-47.32472,-16.22028
Lessingianthus_durus,-47.906667,-15.739722
Lessingianthus_durus,-47.509444,-14.072778
Lessingianthus_durus,-47.251111,-20.115
Lessingianthus_durus,-47.193056,-12.484444
Lessingianthus_durus,-47.883333,-15.783333
Lessingianthus_durus,-48.228611,-13.044722
Lessingianthus_durus,-52.188056,-15.285833
Lessingianthus_durus,-48.265278,-15.939167
Lessingianthus_durus,-47.966667,-15.966667
Lessingianthus_durus,-48.13694,-13.39528
Lessingianthus_durus,-48.05694,-13.53611
Lessingianthus_durus,-47.32556,-16.21556
Lessingianthus_durus,-47.868889,-15.951111
Lessingianthus_durus,-44.246667,-19.465833
Lessingianthus_durus,-47.698889,-17.551111
Lessingianthus_durus,-47.472881,-13.677839
Lessingianthus_durus,-43.549917,-16.961333
Lessingianthus_durus,-43.92,-19.67
Lessingianthus_durus,-48.850833,-15.928333
Lessingianthus_durus,-48.697778,-14.539444
Lessingianthus_durus,-48.33333,-15.66667
Lessingianthus_durus,-48.3,-14.03333
Lessingianthus_durus,-48.104722,-14.423611
Lessingianthus_durus,-47.49,-15.49
Lessingianthus_durus,-60.047778,-18.111944
Lessingianthus_durus,-47.949167,-15.511667
Lessingianthus_durus,-47.973611,-15.536667
Lessingianthus_durus,-47.929167,-15.666111
Lessingianthus_durus,-47.874444,-15.649444
Lessingianthus_durus,-43.529722,-16.986944
Lessingianthus_durus,-43.62073648,-17.07906035
Lessingianthus_durus,-47.907777,-15.750277
Lessingianthus_durus,-48.428056,-14.381944
Lessingianthus_durus,-49.294444,-14.450833
Lessingianthus_durus,-46.904444,-20.290556
Lessingianthus_durus,-47.933611,-15.735278
Lessingianthus_durus,-47.9325,-15.735278
Lessingianthus_durus,-47.6960508,-13.63517635
Lessingianthus_durus,-47.971111,-15.966944
Lessingianthus_durus,-43.64555156,-19.18924536
Lessingianthus_durus,-47.771683,-14.159417
Lessingianthus_durus,-47.7717,-14.1594
Lessingianthus_durus,-49.467778,-19.033333
Lessingianthus_durus,-48.001689,-15.689329
Lessingianthus_durus,-49.477778,-19.033333
Lessingianthus_durus,-47.53222781,-15.66973954
Lessingianthus_durus,-47.75182663,-15.28340065
Lessingianthus_durus,-47.633083,-15.671889
Lessingianthus_durus,-48.689362,-17.750158
Lessingianthus_durus,-48.64588045,-17.70914342
Lessingianthus_durus,-47.76832429,-17.55137299
Lessingianthus_durus,-49.62332081,-16.04442885
Lessingianthus_durus,-48.40170407,-14.49860503
Lessingianthus_durus,-46.073889,-17.371944
Lessingianthus_durus,-47.134545,-19.201273
Lessingianthus_durus,-47.4025,-13.750833
Lessingianthus_durus,-47.816667,-15.816667
Lessingianthus_durus,-47.79722597,-15.78111952
Lessingianthus_durus,-47.419444,-20.197222
Lessingianthus_durus,-52.40938661,-14.59270328
Lessingianthus_durus,-46.73561187,-18.10452852
Lessingianthus_durus,-47.325,-12.8125
Lessingianthus_durus,-47.12406567,-16.0763032
Lessingianthus_durus,-47.51801158,-16.69868926
Lessingianthus_durus,-47.34,-16.209722
Lessingianthus_durus,-47.324722,-16.220278
Lessingianthus_durus,-47.66885652,-8.57132545
Lessingianthus_durus,-46.88414473,-17.17416653
Lessingianthus_durus,-43.71863636,-19.44105614
Lessingianthus_durus,-47.04787104,-12.81870688
Lessingianthus_durus,-46.92340148,-13.29459273
Lessingianthus_durus,-47.79538714,-14.90647543
Lessingianthus_durus,-48.3300012,-10.15018372
Lessingianthus_durus,-55.77997766,-14.36421372
Lessingianthus_durus,-47.906389,-15.93
Lessingianthus_durus,-47.48110748,-8.09360328
Lessingianthus_durus,-48,-15.866667
Lessingianthus_durus,-49.01364638,-15.81105136
Lessingianthus_durus,-55.53969223,-15.10835317
Lessingianthus_durus,-46.45,-8.413333
Lessingianthus_durus,-46.7625,-8.692222
Lessingianthus_durus,-46.75,-8.692222
Lessingianthus_durus,-48.44186473,-16.81297767
Lessingianthus_durus,-48.5075,-14.5664
Lessingianthus_durus,-55.91920097,-12.94959988
Lessingianthus_durus,-47.43871918,-20.20696642
Lessingianthus_durus,-48.57380613,-16.56141609
Lessingianthus_durus,-43.93075072,-16.62091796
Lessingianthus_durus,-44.65770348,-18.45798563
Lessingianthus_durus,-54.84547026,-20.32589839
Lessingianthus_durus,-47.53516279,-14.18302262
Lessingianthus_durus,-47.99219681,-16.48182659
Lessingianthus_durus,-49.45406975,-16.78529282
Lessingianthus_durus,-44.99,-12.15
Lessingianthus_durus,-45.68855636,-12.08005454
Lessingianthus_durus,-44.23031913,-17.07055497
