species,long,lat
Elephantopus_mollis,-80.625,8.708333
Elephantopus_mollis,55.42158,-21.23361
Elephantopus_mollis,-38.968889,-13.122222
Elephantopus_mollis,-46.7281988,-23.8965777
Elephantopus_mollis,-64.138055,-20.216389
Elephantopus_mollis,-96.94,19.5525
Elephantopus_mollis,-47.5,-22.033333
Elephantopus_mollis,-48.466667,-6.216667
Elephantopus_mollis,-47.2958,-22.7775
Elephantopus_mollis,-48.24,-24.2
Elephantopus_mollis,-46.7006,-22.6122
Elephantopus_mollis,-85.55,12.4
Elephantopus_mollis,-85.966667,11.816667
Elephantopus_mollis,-85.91666,13.03333
Elephantopus_mollis,-85.78333,13.26666
Elephantopus_mollis,-85.95,13.16666
Elephantopus_mollis,-85.71666,13.5
Elephantopus_mollis,-85.23333,12.98333
Elephantopus_mollis,-85.283333,12.983333
Elephantopus_mollis,-86.05,11.9
Elephantopus_mollis,-85.96666,11.81666
Elephantopus_mollis,-36.231383,-10.116194
Elephantopus_mollis,-40.8125,-3.968333
Elephantopus_mollis,-73.48142,4.0958
Elephantopus_mollis,-59.2425,-10.122778
Elephantopus_mollis,-58.03,-28.36
Elephantopus_mollis,-70.434426,6.979604
Elephantopus_mollis,-96.955064,19.586525
Elephantopus_mollis,-59.622838,-26.785273
Elephantopus_mollis,121.648611,24.992222
Elephantopus_mollis,172.476302,-43.640109
Elephantopus_mollis,-73.4152,3.53197
Elephantopus_mollis,-73.41944,3.53395
Elephantopus_mollis,-73.41501,3.53215
Elephantopus_mollis,-73.42101,3.53398
Elephantopus_mollis,-73.42142,3.53412
Elephantopus_mollis,-73.41174,3.53296
Elephantopus_mollis,-48.333333,-25.283333
Elephantopus_mollis,-66.95,18.18
Elephantopus_mollis,-84.766667,11.125
Elephantopus_mollis,-84.766667,13.733333
Elephantopus_mollis,-85.083333,12.266667
Elephantopus_mollis,-83.966667,14.733333
Elephantopus_mollis,-85.75,13.066667
Elephantopus_mollis,-83.383333,14.033333
Elephantopus_mollis,121.360291,24.958266
Elephantopus_mollis,120.570832,23.405247
Elephantopus_mollis,120.984717,24.786456
Elephantopus_mollis,121.117375,24.704939
Elephantopus_mollis,121.147917,24.750003
Elephantopus_mollis,120.798381,24.386292
Elephantopus_mollis,-96.966667,19.166667
Elephantopus_mollis,-96.975,19.175
Elephantopus_mollis,108.65,12.13333
Elephantopus_mollis,107.983333,15.066667
Elephantopus_mollis,-48.665278,-28.023056
Elephantopus_mollis,-82.423953,8.601287
Elephantopus_mollis,-73.266667,-3.833333
Elephantopus_mollis,-73.117258,7.071842
Elephantopus_mollis,-73.26666,-3.83333
Elephantopus_mollis,-50.58975,-24.337056
Elephantopus_mollis,-92.77861,15.89722
Elephantopus_mollis,-93.40917,16.00083
Elephantopus_mollis,-93.409167,16.000833
Elephantopus_mollis,-92.778611,15.897222
Elephantopus_mollis,-93.15,16.223333
Elephantopus_mollis,-92.613333,15.671944
Elephantopus_mollis,-92.727778,15.891667
Elephantopus_mollis,-51.16278,-27.02861
Elephantopus_mollis,-85.93777,15.91888
Elephantopus_mollis,-50.206667,-29.682222
Elephantopus_mollis,-65.750222,18.32688
Elephantopus_mollis,-65.791817,18.299303
Elephantopus_mollis,-57.21667,-25.6
Elephantopus_mollis,-56.00751,-25.4494
Elephantopus_mollis,-57.65,-25.3
Elephantopus_mollis,-57.23333,-25.56667
Elephantopus_mollis,-57.13333,-25.63333
Elephantopus_mollis,-58.391024,-23.236211
Elephantopus_mollis,-46.116667,-1.2
Elephantopus_mollis,-88.58,16.75
Elephantopus_mollis,-15.516667,12.533333
Elephantopus_mollis,-68.01,-15.75
Elephantopus_mollis,120.494882,23.47499
Elephantopus_mollis,-57.196273,-28.546312
Elephantopus_mollis,125.571944,8.777222
Elephantopus_mollis,-49.191667,-25.481944
Elephantopus_mollis,-51.295833,-30.570278
Elephantopus_mollis,-74.433333,4.96666
Elephantopus_mollis,-60.92694,-14.55555
Elephantopus_mollis,-73.901381,11.220711
Elephantopus_mollis,-45.291111,-8.683056
Elephantopus_mollis,-96.93111,19.37778
Elephantopus_mollis,-96.938333,19.38
Elephantopus_mollis,-96.931111,19.377778
Elephantopus_mollis,-96.998055,19.379722
Elephantopus_mollis,-96.969444,19.383333
Elephantopus_mollis,-46.675361,-22.370861
Elephantopus_mollis,-75.031197,5.1327
Elephantopus_mollis,-47.28513,-22.75637
Elephantopus_mollis,-45.391111,-8.833611
Elephantopus_mollis,-44.993056,-8.880833
Elephantopus_mollis,-42.617222,-5.5625
Elephantopus_mollis,-42.671944,-4.975833
Elephantopus_mollis,-42.430278,-4.536111
Elephantopus_mollis,-41.5,-4.083333
Elephantopus_mollis,-41.714444,-4.1
Elephantopus_mollis,-41.709167,-4.1
Elephantopus_mollis,-42.602222,-5.635278
Elephantopus_mollis,-42.608333,-5.633889
Elephantopus_mollis,-42.598333,-5.635833
Elephantopus_mollis,-42.609167,-5.640278
Elephantopus_mollis,-42.597778,-5.635389
Elephantopus_mollis,-41.67,-4.107778
Elephantopus_mollis,-41.708056,-4.124167
Elephantopus_mollis,-41.709167,-4.099167
Elephantopus_mollis,-42.598889,-5.643056
Elephantopus_mollis,-45.006111,-8.92
Elephantopus_mollis,-45.291389,-8.683056
Elephantopus_mollis,-44.934444,-8.966667
Elephantopus_mollis,-44.969722,-8.881111
Elephantopus_mollis,-42.605,-5.637778
Elephantopus_mollis,-41.710833,-4.100833
Elephantopus_mollis,-44.960278,-8.878889
