species,long,lat
Gymnanthemum_amygdalinum,2.683333,6.966667
Gymnanthemum_amygdalinum,-39.166667,-14.8
Gymnanthemum_amygdalinum,-41.678056,-4.684167
Gymnanthemum_amygdalinum,30.333333,10.233333
Gymnanthemum_amygdalinum,30.333333,10.25
Gymnanthemum_amygdalinum,28.966667,10.9
Gymnanthemum_amygdalinum,120.72837,22.750203
Gymnanthemum_amygdalinum,12.666667,7.333333
Gymnanthemum_amygdalinum,-34.849861,-7.271306
Gymnanthemum_amygdalinum,120.996456,24.799621
Gymnanthemum_amygdalinum,25.8,-9.4
Gymnanthemum_amygdalinum,24.35,-6.133333
Gymnanthemum_amygdalinum,15.316388,-4.301666
Gymnanthemum_amygdalinum,2.6031,6.8421
Gymnanthemum_amygdalinum,2.595,6.836
Gymnanthemum_amygdalinum,2.603,6.8424
Gymnanthemum_amygdalinum,2.6029,6.8428
Gymnanthemum_amygdalinum,2.6033,6.8415
Gymnanthemum_amygdalinum,2.606,6.8199
Gymnanthemum_amygdalinum,2.6087,6.8311
Gymnanthemum_amygdalinum,2.6106,6.7317
Gymnanthemum_amygdalinum,2.6153,6.712
Gymnanthemum_amygdalinum,2.6365,6.7587
Gymnanthemum_amygdalinum,2.3098,7.3997
Gymnanthemum_amygdalinum,2.3901,7.2059
Gymnanthemum_amygdalinum,2.4031,7.2272
Gymnanthemum_amygdalinum,2.455,6.9151
Gymnanthemum_amygdalinum,2.5892,6.8387
Gymnanthemum_amygdalinum,2.4556,6.9149
Gymnanthemum_amygdalinum,2.7329,6.8682
Gymnanthemum_amygdalinum,2.7329,6.8908
Gymnanthemum_amygdalinum,2.733,6.891
Gymnanthemum_amygdalinum,2.7393,6.8997
Gymnanthemum_amygdalinum,2.7336,6.8924
Gymnanthemum_amygdalinum,2.7331,6.8678
Gymnanthemum_amygdalinum,2.7449,7.1542
Gymnanthemum_amygdalinum,2.7402,6.9002
Gymnanthemum_amygdalinum,2.6372,6.8031
Gymnanthemum_amygdalinum,2.6373,6.8042
Gymnanthemum_amygdalinum,2.6375,6.7178
Gymnanthemum_amygdalinum,2.6545,6.7947
Gymnanthemum_amygdalinum,2.6543,6.7946
Gymnanthemum_amygdalinum,2.6547,6.7959
Gymnanthemum_amygdalinum,2.6765,6.8464
Gymnanthemum_amygdalinum,2.6765,6.8468
Gymnanthemum_amygdalinum,2.7243,6.8491
Gymnanthemum_amygdalinum,2.6849,6.8784
Gymnanthemum_amygdalinum,-59.22425,-9.459778
Gymnanthemum_amygdalinum,-56.3975,-14.755833
Gymnanthemum_amygdalinum,-59.206556,-9.469761
Gymnanthemum_amygdalinum,-59.517056,-10.003278
Gymnanthemum_amygdalinum,-58.749528,-11.413389
Gymnanthemum_amygdalinum,-48.516944,-27.597222
Gymnanthemum_amygdalinum,27.652222,2.863888
Gymnanthemum_amygdalinum,-48.11,-15.99
Gymnanthemum_amygdalinum,30.440833,1.393611
Gymnanthemum_amygdalinum,29.533333,-8.416667
Gymnanthemum_amygdalinum,120.465605,23.478
Gymnanthemum_amygdalinum,121.507028,25.055278
Gymnanthemum_amygdalinum,-40.066667,-13.016667
Gymnanthemum_amygdalinum,-47.812693,-16.070862
Gymnanthemum_amygdalinum,28.583333,1.416667
Gymnanthemum_amygdalinum,-8.30802,7.37483
Gymnanthemum_amygdalinum,-4,5.333333
Gymnanthemum_amygdalinum,-3.116667,9.166667
Gymnanthemum_amygdalinum,-57.55325,-16.552028
Gymnanthemum_amygdalinum,-57.422056,-15.789111
Gymnanthemum_amygdalinum,-41.126667,-5.874167
Gymnanthemum_amygdalinum,-36.988611,-10.648333
Gymnanthemum_amygdalinum,-37.619444,-11.2625
Gymnanthemum_amygdalinum,-46.3336,-23.9608
Gymnanthemum_amygdalinum,-53.823833,-25.129889
Gymnanthemum_amygdalinum,120.261497,23.621805
Gymnanthemum_amygdalinum,120.693018,24.188763
Gymnanthemum_amygdalinum,121.040658,24.960947
Gymnanthemum_amygdalinum,121.675445,24.931872
Gymnanthemum_amygdalinum,121.710312,24.933858
Gymnanthemum_amygdalinum,121.699708,24.934933
Gymnanthemum_amygdalinum,120.673205,24.110375
Gymnanthemum_amygdalinum,121.64913,25.067661
Gymnanthemum_amygdalinum,120.637132,22.9617
Gymnanthemum_amygdalinum,121.036156,24.662456
Gymnanthemum_amygdalinum,120.582259,22.998527
Gymnanthemum_amygdalinum,-47.750306,-21.1825
Gymnanthemum_amygdalinum,121.325338,23.379172
Gymnanthemum_amygdalinum,120.917081,23.928486
Gymnanthemum_amygdalinum,121.574417,24.021086
Gymnanthemum_amygdalinum,121.462007,23.836289
Gymnanthemum_amygdalinum,-54.093889,-25.295
Gymnanthemum_amygdalinum,16.05,-5.35
Gymnanthemum_amygdalinum,120.422017,24.015288
Gymnanthemum_amygdalinum,120.422195,24.015286
Gymnanthemum_amygdalinum,120.422022,24.015245
Gymnanthemum_amygdalinum,120.266692,22.646669
Gymnanthemum_amygdalinum,-38.990556,-15.360278
Gymnanthemum_amygdalinum,-37.171944,-10.181667
Gymnanthemum_amygdalinum,-39.045556,-15.299167
Gymnanthemum_amygdalinum,-55.583333,-15.5
Gymnanthemum_amygdalinum,-45.946944,-21.429444
Gymnanthemum_amygdalinum,-45.9472537,-21.4332312
Gymnanthemum_amygdalinum,34.016667,-8.85
Gymnanthemum_amygdalinum,106.82,10.95
Gymnanthemum_amygdalinum,121.471111,24.970556
Gymnanthemum_amygdalinum,-55.838083,-15.625639
Gymnanthemum_amygdalinum,27.456667,-11.520833
Gymnanthemum_amygdalinum,31.4274,1.6715
Gymnanthemum_amygdalinum,30.3593,-0.211
Gymnanthemum_amygdalinum,30.9802,0.8103
Gymnanthemum_amygdalinum,30.074,-0.4774
Gymnanthemum_amygdalinum,31.5939,1.8002
Gymnanthemum_amygdalinum,30.164,0.8283
Gymnanthemum_amygdalinum,30.0308,-0.4504
Gymnanthemum_amygdalinum,30.1262,-0.3541
Gymnanthemum_amygdalinum,31.4724,1.7075
Gymnanthemum_amygdalinum,30.0479,-0.2794
Gymnanthemum_amygdalinum,30.8803,0.7186
Gymnanthemum_amygdalinum,30.2603,-0.1822
Gymnanthemum_amygdalinum,29.7807,-1.0452
Gymnanthemum_amygdalinum,30.1568,-0.2623
Gymnanthemum_amygdalinum,32.1996,1.8803
Gymnanthemum_amygdalinum,31.6506,1.8659
Gymnanthemum_amygdalinum,30.1442,0.8076
Gymnanthemum_amygdalinum,30.4988,0.544
Gymnanthemum_amygdalinum,31.683,1.8173
Gymnanthemum_amygdalinum,29.84,-0.5827
Gymnanthemum_amygdalinum,30.2477,0.2857
Gymnanthemum_amygdalinum,30.5114,0.4261
Gymnanthemum_amygdalinum,31.0144,1.2909
Gymnanthemum_amygdalinum,31.5471,1.7183
Gymnanthemum_amygdalinum,30.0389,-0.4018
Gymnanthemum_amygdalinum,29.6196,-0.9831
Gymnanthemum_amygdalinum,30.0857,-0.337
Gymnanthemum_amygdalinum,30.8133,0.5534
Gymnanthemum_amygdalinum,30.2288,-0.382
Gymnanthemum_amygdalinum,30.7291,0.8706
Gymnanthemum_amygdalinum,30.3998,0.5404
Gymnanthemum_amygdalinum,24.5,-9.5
Gymnanthemum_amygdalinum,-38.97,-12.25
Gymnanthemum_amygdalinum,120.507865,22.710108
