species,long,lat
Vernonanthura_patens,-78.28333,1.08333
Vernonanthura_patens,-96.972778,19.389444
Vernonanthura_patens,-92.455,16.458889
Vernonanthura_patens,-92.766667,16.766667
Vernonanthura_patens,-89.07138,17.15611
Vernonanthura_patens,-68.2325,-14.498611
Vernonanthura_patens,-79.73333,0.35
Vernonanthura_patens,-97.478333,20.061111
Vernonanthura_patens,-95.1225,18.54139
Vernonanthura_patens,-95.20528,18.52028
Vernonanthura_patens,-68,-15.5
Vernonanthura_patens,-77.97,1.17
Vernonanthura_patens,-96.924087,18.901569
Vernonanthura_patens,-77.6,-1.07
Vernonanthura_patens,-77.45,-0.97
Vernonanthura_patens,-89.233333,13.7
Vernonanthura_patens,-87.055814,14.02828
Vernonanthura_patens,-78.166667,-4.466667
Vernonanthura_patens,-78.16,-4.453
Vernonanthura_patens,-73.065222,6.99345
Vernonanthura_patens,-75.888083,5.192056
Vernonanthura_patens,-88.9,14.95
Vernonanthura_patens,-75.407222,-10.581667
Vernonanthura_patens,-97.608333,19.918889
Vernonanthura_patens,-97.5,19.85
Vernonanthura_patens,-77.833,-1.25
Vernonanthura_patens,-78.0005,-1.000917
Vernonanthura_patens,-68.745278,-15.236111
Vernonanthura_patens,-77.5,-2.383
Vernonanthura_patens,-76.816,-0.466
Vernonanthura_patens,-76.683,-0.433
Vernonanthura_patens,-76.68333,-0.43333
Vernonanthura_patens,-76.82,-0.47
Vernonanthura_patens,-77.5,-2.38333
Vernonanthura_patens,-73.148383,7.118464
Vernonanthura_patens,-88.68,16.48
Vernonanthura_patens,-100.611111,17.185278
Vernonanthura_patens,-92.26778,15.39361
Vernonanthura_patens,-93.77472,16.88528
Vernonanthura_patens,-92.695,16.75806
Vernonanthura_patens,-92.099722,17.268889
Vernonanthura_patens,-92.719722,15.909167
Vernonanthura_patens,-92.283,15.65
Vernonanthura_patens,-92.08333,15.08528
Vernonanthura_patens,-93.686667,16.699444
Vernonanthura_patens,-93.51472,15.91028
Vernonanthura_patens,-93.28944,16.93
Vernonanthura_patens,-92.24806,15.34889
Vernonanthura_patens,-92.094252,17.235992
Vernonanthura_patens,-92.9771685,16.7309864
Vernonanthura_patens,-92.301944,15.322778
Vernonanthura_patens,-92.1188259,15.4883999
Vernonanthura_patens,-93.371389,16.898889
Vernonanthura_patens,-93.244931,16.799464
Vernonanthura_patens,-92.789475,16.740619
Vernonanthura_patens,-91.6949175,16.1085672
Vernonanthura_patens,-103.241111,20.332581
Vernonanthura_patens,-93.485278,15.908333
Vernonanthura_patens,-93.355353,16.881742
Vernonanthura_patens,-92.271389,15.331667
Vernonanthura_patens,-92.7197,15.9092
Vernonanthura_patens,-92.10308,17.23683
Vernonanthura_patens,-92.2678,15.3936
Vernonanthura_patens,-88.79,16.399722
Vernonanthura_patens,-88.706389,16.555278
Vernonanthura_patens,-96.391667,18.225
Vernonanthura_patens,-96.175,17.958333
Vernonanthura_patens,-96.141667,18.091667
Vernonanthura_patens,-96.175,18.358333
Vernonanthura_patens,-96.308333,18.291667
Vernonanthura_patens,-91.7235293,16.1396856
Vernonanthura_patens,-97.799722,16.26
Vernonanthura_patens,-75.650389,1.602722
Vernonanthura_patens,-84.7,12
Vernonanthura_patens,-72.898611,9.591667
Vernonanthura_patens,-72.491667,10.869445
Vernonanthura_patens,-85.516667,12.15
Vernonanthura_patens,-70.916667,10.416667
Vernonanthura_patens,-92.85,17.615
Vernonanthura_patens,-82.5,8.296667
Vernonanthura_patens,-76.119622,-8.804439
Vernonanthura_patens,-79.8937,-4.2162
Vernonanthura_patens,-93.372222,16.760278
Vernonanthura_patens,-97.733,20.06561
Vernonanthura_patens,-78.25047,2.34368
Vernonanthura_patens,-92.1825,16.8125
Vernonanthura_patens,-92.10694,16.96639
Vernonanthura_patens,-97,19.034167
Vernonanthura_patens,-92.098611,16.981944
Vernonanthura_patens,-73.082238,3.899195
Vernonanthura_patens,-79.938056,-4.324167
Vernonanthura_patens,-97.024167,19.351389
Vernonanthura_patens,-89.07,16.50527
Vernonanthura_patens,-67.61944,-14.28583
Vernonanthura_patens,-94.758333,18.258333
Vernonanthura_patens,-72.183333,-12.416667
Vernonanthura_patens,-72.31666,-12.5
Vernonanthura_patens,-79.9,-2.166667
Vernonanthura_patens,-78.95,-0.316
Vernonanthura_patens,-79.36666,-0.58333
Vernonanthura_patens,-95.06694,18.57611
Vernonanthura_patens,-75.404889,1.489306
Vernonanthura_patens,-75.5,6.25
Vernonanthura_patens,-75.2787,7.533302
Vernonanthura_patens,-75.133333,7.3
Vernonanthura_patens,-76.17,5.87
Vernonanthura_patens,-75.97595,5.73595
Vernonanthura_patens,-92.3333,15.166667
Vernonanthura_patens,-96.48806,17.79278
Vernonanthura_patens,-98,17.2
Vernonanthura_patens,-98.13333,17.21667
Vernonanthura_patens,-98.079444,17.215833
Vernonanthura_patens,-95.238889,18.333333
Vernonanthura_patens,-96.506389,17.863889
Vernonanthura_patens,-96.532222,17.851944
Vernonanthura_patens,-98.06347,17.22461
Vernonanthura_patens,-97.97825,17.20933
Vernonanthura_patens,-98.06667,17.21667
Vernonanthura_patens,-93.62167,17.01278
Vernonanthura_patens,-104.55361,21.3425
Vernonanthura_patens,-96.917,19.533
Vernonanthura_patens,-95.3725,18.401111
Vernonanthura_patens,-96.944167,19.513056
Vernonanthura_patens,-95.212222,18.449722
Vernonanthura_patens,-96.483333,19.326944
Vernonanthura_patens,-95.073055,18.484722
Vernonanthura_patens,-93.1166219,16.7535439
Vernonanthura_patens,-98.066667,17.216667
Vernonanthura_patens,-96.941031,19.517311
Vernonanthura_patens,-98.05,17.216667
Vernonanthura_patens,-93.1,16.75
Vernonanthura_patens,-95.329167,18.456944
Vernonanthura_patens,-94.735556,18.345
Vernonanthura_patens,-96.491667,19.341667
Vernonanthura_patens,-93.621667,17.012778
Vernonanthura_patens,-95.208333,18.558333
Vernonanthura_patens,-98.08,17.13
Vernonanthura_patens,-92.142778,15.097222
Vernonanthura_patens,-93.09,15.772778
Vernonanthura_patens,-96.983,16.183
Vernonanthura_patens,-97,16.183
Vernonanthura_patens,-97.017,16.15
Vernonanthura_patens,-97,16.18333
Vernonanthura_patens,-96.967,16.167
Vernonanthura_patens,-97.73333,20.01667
Vernonanthura_patens,-77.76666,0.5
Vernonanthura_patens,-67.478056,-15.460556
Vernonanthura_patens,-78.2,-1.4
Vernonanthura_patens,-78.03333,-1.66666
Vernonanthura_patens,-75.8795,1.60597
Vernonanthura_patens,-86.240278,13.434444
Vernonanthura_patens,-75.630278,1.742778
Vernonanthura_patens,-75.607278,1.646417
Vernonanthura_patens,-75.87953,1.60597
Vernonanthura_patens,-74.900306,2.346556
Vernonanthura_patens,-74.914056,2.346972
Vernonanthura_patens,-76.805833,0.1875
Vernonanthura_patens,-72.485687,7.360667
Vernonanthura_patens,-76.107444,4.723417
Vernonanthura_patens,-79.3667,-3.6833
Vernonanthura_patens,-80.083333,-3.866667
Vernonanthura_patens,-103.608032,20.7735
Vernonanthura_patens,-84.96666,10.4
Vernonanthura_patens,-84.46,10.02
Vernonanthura_patens,-84.27,9.9
Vernonanthura_patens,-97.4419,20.0239
Vernonanthura_patens,-75.1755,1.80013
Vernonanthura_patens,-75.304194,1.681556
Vernonanthura_patens,-75.90608,1.66097
Vernonanthura_patens,-96.36472,15.92667
Vernonanthura_patens,-95.962778,18.840278
Vernonanthura_patens,-96.766667,19.216667
Vernonanthura_patens,-75.449167,-10.443611
Vernonanthura_patens,-91.590774,14.620181
Vernonanthura_patens,-96.833,19.167
Vernonanthura_patens,-96.6,19.233
Vernonanthura_patens,-96.767,19.217
Vernonanthura_patens,-96.767,19.8
Vernonanthura_patens,-97.050833,19.401111
Vernonanthura_patens,-96.766667,19.8
Vernonanthura_patens,-94.889167,18.258333
Vernonanthura_patens,-94.776389,18.315278
Vernonanthura_patens,-94.75,18.319444
Vernonanthura_patens,-96.673055,19.727778
Vernonanthura_patens,-96.673061,19.727781
Vernonanthura_patens,-96.691667,19.775
Vernonanthura_patens,-79.399962,-4.335693
Vernonanthura_patens,-75.44916,-10.44361
Vernonanthura_patens,-75.42027,-10.60666
Vernonanthura_patens,-85.9,11.433333
Vernonanthura_patens,-75.20889,1.93722
Vernonanthura_patens,-75.59083,2.720497
Vernonanthura_patens,-68.945639,-14.745944
Vernonanthura_patens,-68.945972,-14.744972
Vernonanthura_patens,-68.496111,-14.540555
Vernonanthura_patens,-97.44186,20.0239
Vernonanthura_patens,-97.8019,19.91444
Vernonanthura_patens,-79.63333,-2.45
Vernonanthura_patens,-79.58333,-0.4
Vernonanthura_patens,-77.8,-0.97
Vernonanthura_patens,-99.49361,17.20667
Vernonanthura_patens,-84.035088,9.998972
Vernonanthura_patens,-96.933,19.5
Vernonanthura_patens,-96.926389,19.533889
Vernonanthura_patens,-84.00361,10.43138
Vernonanthura_patens,-97.30389,20.00611
Vernonanthura_patens,-94.3582,18.10771
Vernonanthura_patens,-97.303889,20.006111
Vernonanthura_patens,-94.35816,18.10771
Vernonanthura_patens,-91.53639,17.8
Vernonanthura_patens,-91.88333,18.0625
Vernonanthura_patens,-91.536389,17.802222
Vernonanthura_patens,-92.130556,18.158333
Vernonanthura_patens,-91.883333,18.0625
Vernonanthura_patens,-90.87,18.01
Vernonanthura_patens,-76.535167,2.793028
Vernonanthura_patens,-93.058333,17.425
Vernonanthura_patens,-84.985278,10.58
Vernonanthura_patens,-96.86222,19.54583
Vernonanthura_patens,-96.93333,19.5
Vernonanthura_patens,-97.207222,19.832222
Vernonanthura_patens,-96.4800409,19.5039534
Vernonanthura_patens,-97.216667,19.85
Vernonanthura_patens,-96.475278,19.503889
Vernonanthura_patens,-96.958333,19.508333
Vernonanthura_patens,-79.9381,-4.3242
Vernonanthura_patens,-77.8283,-1.9164
Vernonanthura_patens,-76.866,0.116
Vernonanthura_patens,-76.30392,7.17425
Vernonanthura_patens,-75.269,7.06348
Vernonanthura_patens,-75.43577,9.772621
Vernonanthura_patens,-75.436942,9.76155
Vernonanthura_patens,-75.440512,9.748908
Vernonanthura_patens,-75.437545,9.764537
Vernonanthura_patens,-75.427538,9.528403
Vernonanthura_patens,-75.437844,9.76048
Vernonanthura_patens,-75.436281,9.77638
Vernonanthura_patens,-97.67,19.97
Vernonanthura_patens,-97.40833,20.03667
Vernonanthura_patens,-97.62667,19.89667
Vernonanthura_patens,-89.41027,16.33111
Vernonanthura_patens,-83.65,9.89
Vernonanthura_patens,-97.335278,20.004722
Vernonanthura_patens,-70.48333,-12.98333
Vernonanthura_patens,-76.86666,0.11666
Vernonanthura_patens,-85.166667,14.4
Vernonanthura_patens,-85.9,12.716667
Vernonanthura_patens,-86.7,13.45
Vernonanthura_patens,-86.9775,12.693333
Vernonanthura_patens,-86.321933,13.190233
Vernonanthura_patens,-85.033333,13.666667
Vernonanthura_patens,-85.551944,11.231667
Vernonanthura_patens,-86.876389,13.201389
Vernonanthura_patens,-86.866667,13.216667
Vernonanthura_patens,-83.816667,12.016667
Vernonanthura_patens,-75.6017,6.289369
Vernonanthura_patens,-75.67194,1.6675
Vernonanthura_patens,-75.60755,1.605983
Vernonanthura_patens,-75.603333,1.534444
Vernonanthura_patens,-96.3925,18.25306
Vernonanthura_patens,-68.13775,-9.7165
Vernonanthura_patens,-93.10111,18.03806
Vernonanthura_patens,-92.82694,17.57556
Vernonanthura_patens,-77.9,1.1
Vernonanthura_patens,-92.117,15.117
Vernonanthura_patens,-76.08333,-5.9
Vernonanthura_patens,-75.5,-9.03333
Vernonanthura_patens,-76.2,-9.18333
Vernonanthura_patens,-82.9,8.266667
Vernonanthura_patens,-81.76666,8.43333
Vernonanthura_patens,-97.75,16.76666
Vernonanthura_patens,-97.9,16.99
Vernonanthura_patens,-79.88333,0.85
Vernonanthura_patens,-72.58,-7.63
Vernonanthura_patens,-90.62,14.87
Vernonanthura_patens,-89.25,14.47
Vernonanthura_patens,-92.790278,16.746944
Vernonanthura_patens,-92.92,16.93
Vernonanthura_patens,-67.13333,-15.4
Vernonanthura_patens,-78.96416,-4.04805
Vernonanthura_patens,-93.164573,17.131328
Vernonanthura_patens,-78.96666,-5.18333
Vernonanthura_patens,-79.2,-5.98333
Vernonanthura_patens,-78.96666,-5.00833
Vernonanthura_patens,-78.75,-5.25
Vernonanthura_patens,-78.33527,-6.25277
Vernonanthura_patens,-76.287785,2.767562
Vernonanthura_patens,-75.61127,1.64671
Vernonanthura_patens,-97.558333,20.075
Vernonanthura_patens,-97.520833,20.016667
Vernonanthura_patens,-97.575,20.028333
Vernonanthura_patens,-97.520556,20.016944
Vernonanthura_patens,-97.520556,20.016667
Vernonanthura_patens,-97.520833,20.016944
Vernonanthura_patens,-97.436389,20.034722
Vernonanthura_patens,-97.508333,20.028333
Vernonanthura_patens,-82.81666,8.58333
Vernonanthura_patens,-96.75475,18.026
Vernonanthura_patens,-93.646111,16.741111
Vernonanthura_patens,-93.283333,15.984167
Vernonanthura_patens,-78.499798,0.882768
