species,long,lat
Moquinia_racemosa,-43.504692,-20.37247
Moquinia_racemosa,-41.93,-13.52
Moquinia_racemosa,-43.40841442,-20.07555444
Moquinia_racemosa,-43.6482385,-18.47087437
Moquinia_racemosa,-41.745519,-13.185354
Moquinia_racemosa,-41.73142106,-13.28727065
Moquinia_racemosa,-41.88,-13.28
Moquinia_racemosa,-41.19498427,-12.75956183
Moquinia_racemosa,-41.74060371,-13.58892581
Moquinia_racemosa,-41.08268276,-16.38989469
Moquinia_racemosa,-42.99374881,-16.46407905
Moquinia_racemosa,-40.999956,-11.624913
Moquinia_racemosa,-41.03,-11.63
Moquinia_racemosa,-41.472086,-12.459196
Moquinia_racemosa,-43.459774,-20.080494
Moquinia_racemosa,-43.391648,-19.964584
Moquinia_racemosa,-43.71863636,-19.44105614
Moquinia_racemosa,-43.6825,-18.2525
Moquinia_racemosa,-43.487828,-20.360339
Moquinia_racemosa,-44.25412553,-19.43725545
Moquinia_racemosa,-43.61077319,-20.39135163
Moquinia_racemosa,-43.96021708,-19.90279697
Moquinia_racemosa,-43.481944,-18.916944
Moquinia_racemosa,-43.31,-18.47
Moquinia_racemosa,-43.58108521,-18.23604965
Moquinia_racemosa,-41.466667,-12.45
Moquinia_racemosa,-43.71440125,-19.16889954
Moquinia_racemosa,-41.15610123,-11.55000019
Moquinia_racemosa,-41.5589,-12.5292
Moquinia_racemosa,-41.1558,-11.5503
Moquinia_racemosa,-41.3897,-12.5633
Moquinia_racemosa,-41.55889893,-12.52890015
Moquinia_racemosa,-41.00329971,-16.43390083
Moquinia_racemosa,-43.5266667,-17.1358333
Moquinia_racemosa,-43.3097222,-17.0808334
Moquinia_racemosa,-43.60029984,-18.24939919
Moquinia_racemosa,-43.5677778,-18.1963889
